6.542578	0.043138	0.043138	0.000000
6.529189	1043520046308321.625000	1043520046308321.625000	0.000000
6.515856	0.021692	-0.075657	0.048674
6.502578	0.002264	0.083273	-0.040504
6.489355	-0.030192	-0.220604	0.095206
6.476188	-0.047235	-0.026034	-0.010600
6.463075	-0.087487	0.001081	-0.044284
6.450016	-0.029045	0.028851	-0.028948
6.437011	-0.070506	-0.078824	0.004159
6.424060	-0.143829	-0.013324	-0.065253
6.411162	-0.006724	-0.097727	0.045501
6.398317	-0.115545	-0.152223	0.018339
6.385525	-0.125623	-0.058363	-0.033630
6.372785	-0.066644	-0.067659	0.000507
6.360096	-0.014119	-0.057209	0.021545
6.347460	-0.070260	-0.044034	-0.013113
6.334875	-0.046250	0.115613	-0.080931
6.322341	-0.007607	-0.118269	0.055331
6.309857	-0.023795	0.010851	-0.017323
6.297424	-0.143949	-0.013639	-0.065155
6.285042	-0.022606	-0.088117	0.032756
6.272709	-0.054394	-0.032303	-0.011045
6.260425	0.041970	-0.065199	0.053585
6.248191	0.026269	-0.007559	0.016914
6.236005	-0.001430	0.006372	-0.003901
6.223868	-0.004715	0.013205	-0.008960
6.211780	0.002807	0.014826	-0.006009
6.199740	0.010345	0.014744	-0.002200
6.187747	0.004541	0.012654	-0.004056
6.175802	0.003237	0.008459	-0.002611
6.163904	-0.000158	0.019479	-0.009818
6.152053	0.006954	0.012120	-0.002583
6.140248	-0.003093	0.010548	-0.006821
6.128490	0.000452	0.012113	-0.005831
6.116778	-0.003230	0.015977	-0.009604
6.105112	0.003525	0.011617	-0.004046
6.093492	0.002570	0.003171	-0.000300
6.081916	0.001027	0.005449	-0.002211
6.070386	0.008084	0.014188	-0.003052
6.058901	0.016152	0.012104	0.002024
6.047460	0.003730	0.017776	-0.007023
6.036063	0.004088	0.005668	-0.000790
6.024710	-0.002149	0.016433	-0.009291
6.013401	0.000314	0.015226	-0.007456
6.002135	-0.004329	0.005267	-0.004798
5.990913	0.003699	0.008249	-0.002275
5.979734	0.001071	0.014381	-0.006655
5.968597	-0.011352	0.015309	-0.013331
5.957503	0.003258	0.011785	-0.004263
5.946451	-0.000298	0.015066	-0.007682
5.935442	0.002646	0.010597	-0.003976
5.924474	-0.004221	0.015743	-0.009982
5.913547	-0.000745	0.022089	-0.011417
5.902662	-0.006402	0.010407	-0.008405
5.891818	0.000470	0.008477	-0.004004
5.881015	-0.004545	0.019279	-0.011912
5.870252	0.006721	0.010184	-0.001731
5.859530	-0.006791	0.009599	-0.008195
5.848848	-0.000724	0.009712	-0.005218
5.838205	0.001595	0.013997	-0.006201
5.827603	0.006758	0.017567	-0.005404
5.817040	0.005423	0.012714	-0.003645
5.806516	0.001554	0.026332	-0.012389
5.796031	-0.003975	0.013696	-0.008836
5.785586	-0.005645	0.008884	-0.007265
5.775178	0.004387	0.017263	-0.006438
5.764810	0.007546	0.010738	-0.001596
5.754479	0.005162	0.008860	-0.001849
5.744186	0.002453	0.005495	-0.001521
5.733931	0.000424	0.008308	-0.003942
5.723714	-0.002269	0.007686	-0.004977
5.713534	0.000091	0.006581	-0.003245
5.703391	-0.003963	0.019049	-0.011506
5.693285	0.009364	0.010392	-0.000514
5.683216	-0.002417	0.006236	-0.004326
5.673184	0.000773	0.019219	-0.009223
5.663188	0.002964	0.016491	-0.006763
5.653228	0.003085	0.017049	-0.006982
5.643304	-0.001511	0.012455	-0.006983
5.633415	0.008457	0.007227	0.000615
5.623562	0.014466	0.019242	-0.002388
5.613745	0.009317	0.013928	-0.002306
5.603963	0.011238	0.015607	-0.002185
5.594216	0.004055	0.016085	-0.006015
5.584504	0.011558	0.024459	-0.006451
5.574826	0.008020	0.021355	-0.006668
5.565183	0.011488	0.025992	-0.007252
5.555574	0.013404	0.031049	-0.008822
5.545999	0.020013	0.022560	-0.001273
5.536458	0.015057	0.033000	-0.008971
5.526950	0.017454	0.031242	-0.006894
5.517477	0.028193	0.033650	-0.002728
5.508036	0.032409	0.035945	-0.001768
5.498629	0.030320	0.038387	-0.004034
5.489255	0.027836	0.042041	-0.007102
5.479914	0.027141	0.038387	-0.005623
5.470605	0.035978	0.042897	-0.003460
5.461329	0.036462	0.048532	-0.006035
5.452085	0.041863	0.048905	-0.003521
5.442874	0.047190	0.053776	-0.003293
5.433694	0.047899	0.052174	-0.002137
5.424546	0.049266	0.062291	-0.006512
5.415430	0.052784	0.062522	-0.004869
5.406345	0.058986	0.064248	-0.002631
5.397292	0.062379	0.066314	-0.001967
5.388270	0.063945	0.067750	-0.001903
5.379279	0.060486	0.068496	-0.004005
5.370319	0.065631	0.068570	-0.001469
5.361389	0.065703	0.068346	-0.001322
5.352490	0.068418	0.074235	-0.002909
5.343621	0.076694	0.074187	0.001254
5.334783	0.074230	0.076421	-0.001095
5.325975	0.074921	0.072451	0.001235
5.317196	0.076651	0.077767	-0.000558
5.308448	0.078533	0.082698	-0.002082
5.299729	0.090305	0.091859	-0.000777
5.291039	0.094171	0.088134	0.003018
5.282379	0.092013	0.104887	-0.006437
5.273748	0.093021	0.097135	-0.002057
5.265146	0.103941	0.104294	-0.000176
5.256573	0.110908	0.112345	-0.000719
5.248029	0.117266	0.112009	0.002629
5.239513	0.117384	0.114787	0.001299
5.231026	0.116676	0.120064	-0.001694
5.222567	0.120111	0.120601	-0.000245
5.214136	0.130196	0.124473	0.002861
5.205733	0.123367	0.125005	-0.000819
5.197358	0.128472	0.125517	0.001478
5.189011	0.126391	0.131442	-0.002526
5.180691	0.130888	0.133407	-0.001260
5.172399	0.130980	0.129003	0.000989
