6.542578	0.043138	0.043138	0.000000
6.529189	1043520046308321.625000	1043520046308321.625000	0.000000
6.515856	-1.456467	-1.439672	-0.008397
6.502578	-1.539083	-1.374565	-0.082259
6.489355	-1.468887	-1.411375	-0.028756
6.476188	-1.391709	-1.387907	-0.001901
6.463075	-1.469350	-1.631448	0.081049
6.450016	-1.475298	-1.517049	0.020875
6.437011	-1.461138	-1.503333	0.021097
6.424060	-1.428804	-1.387472	-0.020666
6.411162	-1.364889	-1.476769	0.055940
6.398317	-1.317072	-1.477186	0.080057
6.385525	-1.332158	-1.330057	-0.001050
6.372785	-1.285140	-1.393723	0.054291
6.360096	-1.446490	-1.186898	-0.129796
6.347460	-1.298009	-1.388779	0.045385
6.334875	-1.521700	-1.234681	-0.143509
6.322341	-1.345996	-1.262950	-0.041523
6.309857	-1.327325	-1.487056	0.079865
6.297424	-1.432748	-1.344829	-0.043960
6.285042	-1.466206	-1.372792	-0.046707
6.272709	-1.393526	-1.392230	-0.000648
6.260425	-1.260289	-1.375126	0.057418
6.248191	-1.354836	-1.265288	-0.044774
6.236005	-0.780490	-0.683262	-0.048614
6.223868	-0.321437	-0.295648	-0.012894
6.211780	-0.307693	-0.294691	-0.006501
6.199740	-0.296944	-0.301195	0.002125
6.187747	-0.298807	-0.292023	-0.003392
6.175802	-0.300747	-0.285754	-0.007496
6.163904	-0.299597	-0.295436	-0.002080
6.152053	-0.310475	-0.283241	-0.013617
6.140248	-0.306362	-0.282931	-0.011716
6.128490	-0.289492	-0.277546	-0.005973
6.116778	-0.309561	-0.276775	-0.016393
6.105112	-0.307604	-0.267668	-0.019968
6.093492	-0.301921	-0.279545	-0.011188
6.081916	-0.292792	-0.280403	-0.006195
6.070386	-0.296175	-0.270207	-0.012984
6.058901	-0.281705	-0.268160	-0.006773
6.047460	-0.311565	-0.276761	-0.017402
6.036063	-0.303399	-0.274441	-0.014479
6.024710	-0.302336	-0.278928	-0.011704
6.013401	-0.296354	-0.299185	0.001415
6.002135	-0.292186	-0.286960	-0.002613
5.990913	-0.285394	-0.283239	-0.001078
5.979734	-0.290371	-0.283841	-0.003265
5.968597	-0.283296	-0.284260	0.000482
5.957503	-0.292573	-0.283662	-0.004455
5.946451	-0.297847	-0.273861	-0.011993
5.935442	-0.293892	-0.279453	-0.007219
5.924474	-0.298396	-0.270592	-0.013902
5.913547	-0.284529	-0.269218	-0.007655
5.902662	-0.286224	-0.283712	-0.001256
5.891818	-0.273466	-0.291430	0.008982
5.881015	-0.285785	-0.271515	-0.007135
5.870252	-0.289008	-0.276619	-0.006194
5.859530	-0.282166	-0.274343	-0.003911
5.848848	-0.285175	-0.275543	-0.004816
5.838205	-0.283914	-0.268522	-0.007696
5.827603	-0.280723	-0.253516	-0.013603
5.817040	-0.297526	-0.264876	-0.016325
5.806516	-0.276343	-0.270403	-0.002970
5.796031	-0.294447	-0.273030	-0.010708
5.785586	-0.284975	-0.278469	-0.003253
5.775178	-0.291369	-0.269664	-0.010853
5.764810	-0.277913	-0.264538	-0.006688
5.754479	-0.268523	-0.262233	-0.003145
5.744186	-0.275065	-0.262703	-0.006181
5.733931	-0.276687	-0.266098	-0.005294
5.723714	-0.284690	-0.260228	-0.012231
5.713534	-0.265973	-0.266293	0.000160
5.703391	-0.264760	-0.263131	-0.000815
5.693285	-0.268848	-0.247765	-0.010542
5.683216	-0.283140	-0.257586	-0.012777
5.673184	-0.272058	-0.245369	-0.013344
5.663188	-0.279530	-0.268551	-0.005490
5.653228	-0.267957	-0.241473	-0.013242
5.643304	-0.265936	-0.250500	-0.007718
5.633415	-0.256673	-0.238286	-0.009194
5.623562	-0.243108	-0.234822	-0.004143
5.613745	-0.236645	-0.225265	-0.005690
5.603963	-0.222956	-0.211350	-0.005803
5.594216	-0.213502	-0.204435	-0.004533
5.584504	-0.217481	-0.197644	-0.009919
5.574826	-0.200530	-0.194486	-0.003022
5.565183	-0.192504	-0.190967	-0.000768
5.555574	-0.186282	-0.173773	-0.006254
5.545999	-0.171969	-0.165385	-0.003292
5.536458	-0.168974	-0.159133	-0.004921
5.526950	-0.165933	-0.152852	-0.006540
5.517477	-0.160569	-0.140584	-0.009993
5.508036	-0.150060	-0.143531	-0.003264
5.498629	-0.144559	-0.140709	-0.001925
5.489255	-0.135592	-0.131319	-0.002136
5.479914	-0.135136	-0.121403	-0.006867
5.470605	-0.126771	-0.117977	-0.004397
5.461329	-0.125433	-0.118315	-0.003559
5.452085	-0.118141	-0.108841	-0.004650
5.442874	-0.110070	-0.106358	-0.001856
5.433694	-0.103204	-0.102790	-0.000207
5.424546	-0.104021	-0.098153	-0.002934
5.415430	-0.098520	-0.093768	-0.002376
5.406345	-0.098487	-0.091378	-0.003555
5.397292	-0.095135	-0.089399	-0.002868
5.388270	-0.089604	-0.085774	-0.001915
5.379279	-0.083788	-0.074083	-0.004853
5.370319	-0.082899	-0.074487	-0.004206
5.361389	-0.080778	-0.076725	-0.002026
5.352490	-0.072214	-0.072494	0.000140
5.343621	-0.070146	-0.067535	-0.001306
5.334783	-0.067921	-0.065663	-0.001129
5.325975	-0.065859	-0.059656	-0.003102
5.317196	-0.061591	-0.054961	-0.003315
5.308448	-0.063130	-0.061869	-0.000630
5.299729	-0.058200	-0.057403	-0.000399
5.291039	-0.054961	-0.051526	-0.001718
5.282379	-0.052531	-0.053102	0.000286
5.273748	-0.048226	-0.047266	-0.000480
5.265146	-0.045859	-0.042413	-0.001723
5.256573	-0.040204	-0.040696	0.000246
5.248029	-0.039753	-0.042946	0.001597
5.239513	-0.041694	-0.041051	-0.000321
5.231026	-0.036660	-0.034607	-0.001027
5.222567	-0.033560	-0.033170	-0.000195
5.214136	-0.031360	-0.031155	-0.000102
5.205733	-0.030344	-0.027806	-0.001269
5.197358	-0.029050	-0.025126	-0.001962
5.189011	-0.023146	-0.021431	-0.000858
5.180691	-0.026101	-0.018111	-0.003995
5.172399	-0.018990	-0.022464	0.001737
5.164135	-0.022009	-0.019381	-0.001314
5.155897	-0.019368	-0.017884	-0.000742
5.147687	-0.018680	-0.015987	-0.001346
5.139503	-0.015599	-0.013970	-0.000815
5.131346	-0.015007	-0.012176	-0.001416
5.123216	-0.015486	-0.012571	-0.001458
5.115113	-0.012077	-0.009595	-0.001241
5.107036	-0.010361	-0.011369	0.000504
5.098985	-0.009250	-0.005116	-0.002067
5.090960	-0.007655	-0.006605	-0.000525
5.082962	-0.006050	-0.005617	-0.000217
5.074989	-0.005946	-0.002272	-0.001837
5.067042	-0.002185	-0.000592	-0.000796
5.059121	0.001833	0.000175	0.000829
5.051225	-0.001372	0.001132	-0.001252
5.043355	0.000044	0.001098	-0.000527
5.035510	0.002710	0.002594	0.000058
5.027690	0.002260	0.004389	-0.001065
5.019895	0.002698	0.003193	-0.000248
5.012126	0.001695	0.004987	-0.001646
5.004381	0.001782	0.007224	-0.002721
4.996660	0.005058	0.008269	-0.001606
4.988964	0.007912	0.008259	-0.000174
4.981293	0.007530	0.008718	-0.000594
4.973646	0.008221	0.008868	-0.000323
4.966023	0.008135	0.009838	-0.000852
4.958425	0.009642	0.012878	-0.001618
4.950850	0.010125	0.012588	-0.001231
4.943299	0.011857	0.013919	-0.001031
4.935772	0.011712	0.013397	-0.000843
4.928269	0.011762	0.012449	-0.000344
4.920789	0.011974	0.014872	-0.001449
4.913333	0.011086	0.014712	-0.001813
4.905900	0.013556	0.012799	0.000379
4.898490	0.014395	0.015942	-0.000773
4.891103	0.015300	0.016538	-0.000619
4.883739	0.013530	0.016769	-0.001619
4.876399	0.017013	0.017747	-0.000367
4.869081	0.016872	0.017780	-0.000454
4.861785	0.017737	0.017852	-0.000057
4.854512	0.016869	0.018902	-0.001016
4.847262	0.017150	0.018707	-0.000779
4.840034	0.016998	0.018685	-0.000844
4.832829	0.016819	0.020056	-0.001618
4.825645	0.018355	0.020646	-0.001145
4.818484	0.018182	0.019486	-0.000652
4.811344	0.017292	0.020910	-0.001809
4.804227	0.017401	0.019022	-0.000810
4.797131	0.017555	0.020647	-0.001546
4.790057	0.016140	0.021314	-0.002587
4.783004	0.017575	0.021438	-0.001931
4.775973	0.018403	0.020552	-0.001075
4.768963	0.016654	0.020080	-0.001713
4.761974	0.019648	0.021311	-0.000832
4.755007	0.018826	0.021855	-0.001514
4.748061	0.018911	0.021595	-0.001342
4.741136	0.019224	0.022349	-0.001563
4.734231	0.018986	0.021501	-0.001258
4.727348	0.018728	0.022609	-0.001940
4.720485	0.019070	0.023291	-0.002110
4.713642	0.020027	0.023730	-0.001852
4.706821	0.020338	0.023157	-0.001409
4.700019	0.020772	0.023635	-0.001432
4.693238	0.020979	0.023638	-0.001329
4.686478	0.020188	0.023099	-0.001455
4.679737	0.020919	0.024082	-0.001581
4.673016	0.020769	0.023918	-0.001575
4.666316	0.020970	0.024206	-0.001618
4.659635	0.021867	0.023874	-0.001004
4.652974	0.021711	0.024726	-0.001507
4.646333	0.019954	0.024908	-0.002477
4.639711	0.021425	0.024700	-0.001638
4.633109	0.022591	0.026008	-0.001709
4.626527	0.021407	0.025737	-0.002165
4.619963	0.021305	0.025551	-0.002123
4.613420	0.022196	0.026576	-0.002190
4.606895	0.022981	0.026555	-0.001787
4.600389	0.022970	0.026818	-0.001924
4.593902	0.021784	0.025735	-0.001976
4.587435	0.023290	0.026825	-0.001767
4.580986	0.022752	0.026265	-0.001757
4.574556	0.022620	0.027089	-0.002234
4.568145	0.022728	0.027922	-0.002597
4.561752	0.023775	0.027792	-0.002009
4.555378	0.023317	0.027991	-0.002337
4.549022	0.024397	0.029069	-0.002336
4.542685	0.024774	0.029237	-0.002232
4.536365	0.024642	0.028808	-0.002083
4.530065	0.025007	0.028998	-0.001996
4.523782	0.024203	0.029986	-0.002892
4.517517	0.024987	0.029927	-0.002470
4.511271	0.024176	0.030007	-0.002916
4.505042	0.025846	0.029565	-0.001859
4.498831	0.025091	0.029996	-0.002453
4.492638	0.025594	0.029724	-0.002065
4.486462	0.025400	0.030538	-0.002569
4.480304	0.026166	0.029547	-0.001690
4.474164	0.024669	0.030252	-0.002791
4.468041	0.024197	0.029197	-0.002500
4.461935	0.023999	0.030035	-0.003018
4.455847	0.024273	0.029063	-0.002395
4.449776	0.024953	0.029694	-0.002370
4.443722	0.024189	0.029173	-0.002492
4.437686	0.022862	0.028256	-0.002697
4.431666	0.023303	0.029509	-0.003103
4.425663	0.022865	0.028304	-0.002720
4.419677	0.022532	0.029203	-0.003336
4.413708	0.023600	0.028393	-0.002397
4.407755	0.022811	0.029277	-0.003233
