6.542578	0.000000	0.000000	0.000000
6.529189	0.065490	0.065490	0.000000
6.515856	-9.797765	-0.846346	-4.475710
6.502578	-6.939625	-9.700196	1.380285
6.489355	-1.288428	10.921626	-6.105027
6.476188	-1.118923	-1.003766	-0.057578
6.463075	3.359981	-13.236993	8.298487
6.450016	-21.243207	-1.350924	-9.946142
6.437011	-2.523015	-3.156189	0.316587
6.424060	-1.512383	-1.351482	-0.080450
6.411162	-2.312720	-4.371226	1.029253
6.398317	-1.058639	-5.794138	2.367749
6.385525	-1.393256	-1.705223	0.155983
6.372785	-1.671728	-5.762301	2.045286
6.360096	-3.173344	102.389843	-52.781594
6.347460	-1.044410	-1.366529	0.161060
6.334875	-7.565329	-9.841284	1.137978
6.322341	-1.087193	1.918861	-1.503027
6.309857	-2.406382	-1.616492	-0.394945
6.297424	-0.869946	-2.696717	0.913386
6.285042	-0.425717	-2.027407	0.800845
6.272709	-1.308516	-2.703989	0.697737
6.260425	2.449982	-0.863611	1.656797
6.248191	-3.191375	-1.825196	-0.683089
6.236005	-0.499111	-1.206022	0.353456
6.223868	-0.399783	-0.483589	0.041903
6.211780	-0.460434	-0.387550	-0.036442
6.199740	-0.333763	-0.406788	0.036513
6.187747	-0.433599	-0.316855	-0.058372
6.175802	-0.461495	-0.437570	-0.011963
6.163904	-0.263411	-0.569781	0.153185
6.152053	-0.572689	-0.422280	-0.075205
6.140248	-0.401572	-0.852279	0.225354
6.128490	-0.337913	-0.493638	0.077863
6.116778	-0.533850	-0.560192	0.013171
6.105112	-0.367248	-0.736936	0.184844
6.093492	-0.392118	-0.356076	-0.018021
6.081916	-0.437780	-0.479777	0.020998
6.070386	-0.669604	-0.823911	0.077154
6.058901	-0.519541	-0.643942	0.062200
6.047460	-0.683140	-0.489356	-0.096892
6.036063	-0.578521	-0.562936	-0.007792
6.024710	-0.466036	-0.578320	0.056142
6.013401	-0.482453	-1.147604	0.332576
6.002135	-0.282196	-0.567445	0.142625
5.990913	-0.400697	-0.277206	-0.061746
5.979734	-0.510226	-0.548551	0.019163
5.968597	-0.386162	-0.398194	0.006016
5.957503	-0.331275	-0.616507	0.142616
5.946451	-0.761204	-0.481202	-0.140001
5.935442	-0.422097	-0.523359	0.050631
5.924474	-0.765726	-0.454623	-0.155552
5.913547	-0.390764	-0.727424	0.168330
5.902662	-0.661705	-0.464287	-0.098709
5.891818	-0.236654	-0.381624	0.072485
5.881015	-0.530972	-0.576833	0.022931
5.870252	-0.541153	-0.570453	0.014650
5.859530	-0.348374	-0.258759	-0.044807
5.848848	-0.418531	-0.423835	0.002652
5.838205	-0.536990	-0.542701	0.002856
5.827603	-0.578313	-0.313093	-0.132610
5.817040	-0.582020	-0.514199	-0.033910
5.806516	-0.432815	-0.642453	0.104819
5.796031	-0.621236	-0.344174	-0.138531
5.785586	-0.260372	-0.517447	0.128538
5.775178	-0.378676	-0.479991	0.050658
5.764810	-0.437880	-0.386393	-0.025744
5.754479	-0.417783	-0.499629	0.040923
5.744186	-0.404679	-0.438332	0.016826
5.733931	-0.627612	-0.448254	-0.089679
5.723714	-0.417178	-0.718031	0.150426
5.713534	-0.404619	-0.589703	0.092542
5.703391	-0.476734	-0.433430	-0.021652
5.693285	-0.473668	-0.461916	-0.005876
5.683216	-0.401170	-0.580250	0.089540
5.673184	-0.367676	-0.371601	0.001962
5.663188	-0.510000	-0.371639	-0.069180
5.653228	-0.456691	-0.479786	0.011547
5.643304	-0.385850	-0.360476	-0.012687
5.633415	-0.424025	-0.407194	-0.008416
5.623562	-0.330888	-0.348861	0.008987
5.613745	-0.487486	-0.324228	-0.081629
5.603963	-0.483467	-0.521109	0.018821
5.594216	-0.456713	-0.336061	-0.060326
5.584504	-0.273019	-0.225260	-0.023880
5.574826	-0.304942	-0.331075	0.013067
5.565183	-0.258892	-0.293301	0.017204
5.555574	-0.383216	-0.366732	-0.008242
5.545999	-0.124758	-0.312529	0.093885
5.536458	-0.215008	-0.248009	0.016500
5.526950	-0.324680	-0.270335	-0.027173
5.517477	-0.230838	-0.289536	0.029349
5.508036	-0.203743	-0.212382	0.004320
5.498629	-0.111287	-0.280930	0.084821
5.489255	-0.174501	-0.228412	0.026955
5.479914	-0.224858	-0.169033	-0.027913
5.470605	-0.254643	-0.164525	-0.045059
5.461329	-0.179247	-0.194820	0.007787
5.452085	-0.135579	-0.204409	0.034415
5.442874	-0.210123	-0.087040	-0.061541
5.433694	-0.160198	-0.228607	0.034205
5.424546	-0.215385	-0.143047	-0.036169
5.415430	-0.127273	-0.147382	0.010054
5.406345	-0.186177	-0.170265	-0.007956
5.397292	-0.132585	-0.191506	0.029461
5.388270	-0.122293	-0.139523	0.008615
5.379279	-0.133132	-0.137908	0.002388
5.370319	-0.146560	-0.088957	-0.028802
5.361389	-0.119815	-0.118505	-0.000655
