189.527725	-0.130717	-0.130717	0.000000
189.916390	-0.568293	-0.568293	0.000000
190.305018	1.002660	0.694177	0.154242
190.693607	0.526723	1.177388	-0.325332
191.082159	0.629094	1.398483	-0.384694
191.470673	1.015010	0.905263	0.054873
191.859149	0.795965	0.643580	0.076192
192.247587	1.073965	0.727942	0.173012
192.635988	0.910677	0.839704	0.035486
193.024351	1.324347	1.478903	-0.077278
193.412676	1.086584	0.950000	0.068292
193.800963	1.541779	1.375143	0.083318
194.189212	1.758238	0.867080	0.445579
194.577423	1.304199	0.985070	0.159564
194.965597	0.979027	0.721601	0.128713
195.353732	0.792243	0.950459	-0.079108
195.741830	0.954195	0.704766	0.124715
196.129890	1.144904	0.813374	0.165765
196.517911	0.936527	1.395952	-0.229712
196.905895	1.016319	0.739279	0.138520
197.293841	0.650086	1.999734	-0.674824
197.681749	0.618744	0.793559	-0.087408
198.069619	0.816554	0.939895	-0.061671
198.457452	0.726738	0.857278	-0.065270
198.845246	2.223014	1.371217	0.425899
199.233002	1.853798	3.115306	-0.630754
199.620720	2.207736	0.878932	0.664402
200.008400	1.234726	1.293121	-0.029197
200.396042	2.995418	1.856092	0.569663
200.783646	1.554587	1.321023	0.116782
201.171212	1.264828	2.275476	-0.505324
201.558740	1.915241	3.459995	-0.772377
201.946230	4.562491	1.303733	1.629379
202.333682	1.474700	1.441157	0.016771
202.721096	1.525933	1.558969	-0.016518
203.108472	1.549253	2.549526	-0.500137
203.495809	1.229559	1.025724	0.101918
203.883109	2.763332	1.290220	0.736556
204.270370	2.383003	1.454322	0.464340
204.657593	2.316161	1.138600	0.588780
205.044779	2.114598	2.557632	-0.221517
205.431926	1.485932	2.587925	-0.550997
205.819034	1.334996	1.638673	-0.151838
206.206105	1.240793	1.591816	-0.175511
206.593137	1.345820	2.723857	-0.689019
206.980132	1.745329	1.279698	0.232815
207.367088	1.309649	1.420126	-0.055238
207.754006	1.330987	0.947657	0.191665
208.140885	1.730328	1.807266	-0.038469
208.527727	1.411163	1.546745	-0.067791
208.914530	1.234701	1.693270	-0.229284
209.301295	2.797995	1.069201	0.864397
209.688022	1.719184	2.289844	-0.285330
210.074710	1.937438	3.688809	-0.875686
210.461360	2.952612	1.592017	0.680298
210.847972	1.267974	1.463815	-0.097921
211.234546	1.221802	1.754140	-0.266169
211.621081	1.187939	1.656574	-0.234317
212.007578	1.302212	85.946577	-42.322183
212.394036	1.226643	2.267726	-0.520542
212.780457	1.398508	1.245265	0.076622
213.166839	2.463603	1.145649	0.658977
213.553182	2.109864	1.077511	0.516176
213.939487	1.352998	1.234513	0.059242
214.325754	1.085267	1.633876	-0.274304
214.711983	2.169581	1.845534	0.162024
215.098173	1.930617	1.607714	0.161452
215.484324	1.273074	2.305263	-0.516094
215.870437	1.077646	1.187757	-0.055055
216.256512	2.149386	1.833501	0.157942
216.642548	3.134141	1.524034	0.805053
217.028546	3.530796	2.106831	0.711982
217.414506	1.600717	1.111072	0.244822
217.800427	2.245913	9.979076	-3.866581
218.186309	1.640154	1.321679	0.159238
218.572153	2.934938	1.590261	0.672338
218.957959	1.997704	1.023866	0.486919
219.343726	1.461380	2.397884	-0.468252
219.729454	0.965658	1.292248	-0.163295
220.115144	1.753490	1.206173	0.273658
220.500795	2.286657	1.661153	0.312752
220.886408	4.806825	1.394858	1.705984
221.271983	1.418234	3.858781	-1.220274
221.657518	46.585845	1.983866	22.300989
222.043016	1.411732	1.908460	-0.248364
222.428474	3.111764	3.015324	0.048220
222.813894	1.715117	2.567009	-0.425946
223.199275	2.514935	3.034146	-0.259606
223.584618	1.974832	1.277683	0.348574
223.969922	2.255655	1.669932	0.292862
224.355188	14.904102	20.342443	-2.719171
224.740414	2.025024	1.506678	0.259173
225.125603	17.444613	28.100018	-5.327702
225.510752	7.186838	-4.940745	6.063792
225.895863	1.670747	4.809707	-1.569480
226.280935	2.879990	2.861303	0.009344
226.665968	1.935251	-1.982757	1.959004
227.050963	-12.251815	4.743858	-8.497837
227.435919	3.001052	1.092901	0.954076
227.820836	4.844730	2.818125	1.013303
228.205715	6.681924	13.734880	-3.526478
228.590555	2.801119	-5.923011	4.362065
228.975356	3.899452	19.951426	-8.025987
229.360118	-2.462482	3.280914	-2.871698
229.744841	-11.089674	-5.382700	-2.853487
230.129526	-81.924128	-8.449780	-36.737174
230.514172	2.887052	-6.336723	4.611887
230.898779	-3.029154	3.378432	-3.203793
231.283347	7.720898	10.054199	-1.166650
231.667877	4.143776	-8.989083	6.566429
232.052367	-2.536284	6.373336	-4.454810
232.436819	68.573467	-2.735811	35.654639
232.821232	-5.745796	93.030718	-49.388257
233.205606	-10.832187	5.791155	-8.311671
233.589941	6.328769	-2.833990	4.581379
233.974237	-2.151053	-14.147340	5.998143
234.358495	-39.112429	-3.698001	-17.707214
234.742713	-2.057021	-5.873146	1.908062
235.126893	-1.267411	-3.695397	1.213993
235.511033	-1.872801	3.425976	-2.649388
235.895135	-1.886692	-2.594510	0.353909
236.279198	-7.160485	-4.843052	-1.158717
236.663221	-2.127473	-381.950274	189.911400
237.047206	-4.181690	-2.789057	-0.696316
237.431152	-3.079014	-4.165386	0.543186
237.815059	-2.454944	-3.388017	0.466537
238.198926	-4.715057	-2.285537	-1.214760
238.582755	79.842750	-11.816351	45.829551
238.966545	108.821223	-3.042201	55.931712
239.350296	-3.272430	-1.143387	-1.064522
239.734007	-2.951801	-1.860649	-0.545576
240.117680	-1.073345	-2.171367	0.549011
240.501314	-1.444126	-9.523775	4.039825
240.884908	-6.971045	-1.588182	-2.691431
241.268464	-1.352961	-1.498552	0.072796
241.651980	-1.514264	-3.492543	0.989139
242.035457	-1.429829	-1.649718	0.109945
242.418895	-1.188816	-1.497868	0.154526
242.802294	-1.357345	-1.267569	-0.044888
243.185654	-2.295646	-1.130673	-0.582487
243.568975	-1.506968	-1.072552	-0.217208
243.952257	-1.086497	-1.882289	0.397896
244.335499	-1.204225	-1.401454	0.098615
244.718702	-2.039328	-1.155548	-0.441890
245.101867	-0.968817	-0.867759	-0.050529
245.484991	-0.785765	-0.621196	-0.082284
245.868077	-1.421742	-1.091988	-0.164877
246.251124	-0.684112	-1.281792	0.298840
246.634131	-1.135731	-0.962751	-0.086490
247.017099	-0.717990	-1.239792	0.260901
247.400028	-0.895101	-0.820786	-0.037158
247.782917	-0.650633	-0.601133	-0.024750
248.165768	-0.696586	-1.448718	0.376066
248.548579	-0.618159	-0.839498	0.110669
248.931350	-0.745853	-0.701761	-0.022046
249.314083	-0.737229	-0.526740	-0.105245
249.696776	-0.778228	-0.646847	-0.065690
250.079430	-0.555766	-0.687106	0.065670
250.462044	-0.590029	-0.683506	0.046738
250.844620	-0.505201	-0.620769	0.057784
251.227155	-0.698120	-0.593037	-0.052541
251.609652	-0.533799	-0.459031	-0.037384
251.992109	-0.500244	-0.525445	0.012600
252.374527	-0.612341	-0.741514	0.064587
252.756905	-0.473185	-0.508046	0.017430
253.139244	-0.474580	-0.484119	0.004770
253.521544	-0.507917	-0.597567	0.044825
253.903804	-0.419161	-0.474423	0.027631
254.286025	-0.436210	-0.478867	0.021328
254.668206	-0.522139	-0.396940	-0.062599
255.050348	-0.453847	-0.475234	0.010693
255.432451	-0.430501	-0.423275	-0.003613
255.814514	-0.438497	-0.367710	-0.035394
256.196537	-0.426462	-0.344714	-0.040874
256.578521	-0.438924	-0.373161	-0.032881
256.960466	-0.356980	-0.367307	0.005163
257.342371	-0.404827	-0.412972	0.004073
257.724236	-0.444337	-0.379884	-0.032227
258.106062	-0.360689	-0.370862	0.005086
258.487849	-0.376400	-0.385362	0.004481
258.869596	-0.309895	-0.324434	0.007269
259.251303	-0.339469	-0.364730	0.012630
259.632971	-0.274908	-0.290272	0.007682
260.014599	-0.348885	-0.374504	0.012809
260.396188	-0.338238	-0.305360	-0.016439
260.777737	-0.298796	-0.302539	0.001871
261.159247	-0.309366	-0.304110	-0.002628
261.540717	-0.320250	-0.284434	-0.017908
261.922147	-0.331013	-0.244608	-0.043202
262.303538	-0.320882	-0.252523	-0.034180
262.684889	-0.268057	-0.300085	0.016014
263.066200	-0.244668	-0.269120	0.012226
263.447472	-0.256720	-0.229793	-0.013464
263.828704	-0.226101	-0.231431	0.002665
264.209896	-0.267978	-0.257622	-0.005178
264.591049	-0.240752	-0.227195	-0.006778
264.972162	-0.254588	-0.228145	-0.013222
265.353235	-0.243777	-0.274926	0.015574
265.734268	-0.211243	-0.223183	0.005970
266.115262	-0.221079	-0.203899	-0.008590
266.496216	-0.223532	-0.200114	-0.011709
266.877130	-0.222753	-0.186474	-0.018140
267.258005	-0.209474	-0.203398	-0.003038
267.638840	-0.188785	-0.218383	0.014799
268.019635	-0.185311	-0.200014	0.007352
268.400390	-0.203177	-0.212019	0.004421
268.781105	-0.200197	-0.172099	-0.014049
269.161781	-0.177723	-0.175388	-0.001168
269.542417	-0.179281	-0.182819	0.001769
269.923013	-0.170600	-0.171738	0.000569
270.303569	-0.178476	-0.176166	-0.001155
270.684085	-0.171680	-0.173794	0.001057
271.064561	-0.154155	-0.156192	0.001019
271.444998	-0.146302	-0.151780	0.002739
271.825394	-0.159412	-0.163642	0.002115
272.205751	-0.125897	-0.148825	0.011464
272.586068	-0.142000	-0.140221	-0.000890
272.966345	-0.130753	-0.135608	0.002427
273.346582	-0.127255	-0.133271	0.003008
273.726779	-0.126135	-0.117121	-0.004507
274.106936	-0.123494	-0.121420	-0.001037
274.487053	-0.128263	-0.123667	-0.002298
274.867130	-0.116314	-0.107991	-0.004161
275.247168	-0.112620	-0.116733	0.002056
275.627165	-0.121967	-0.116105	-0.002931
276.007122	-0.113800	-0.111763	-0.001019
276.387040	-0.109819	-0.115179	0.002680
276.766917	-0.106760	-0.106986	0.000113
277.146754	-0.115340	-0.102766	-0.006287
277.526551	-0.112317	-0.102471	-0.004923
277.906308	-0.098876	-0.101893	0.001509
278.286026	-0.114572	-0.104952	-0.004810
278.665703	-0.113637	-0.103846	-0.004895
279.045340	-0.101761	-0.094396	-0.003682
279.424936	-0.109566	-0.099590	-0.004988
279.804493	-0.104527	-0.100717	-0.001905
280.184010	-0.110396	-0.087790	-0.011303
280.563487	-0.100998	-0.108797	0.003900
280.942923	-0.102514	-0.091977	-0.005268
281.322319	-0.102008	-0.091994	-0.005007
281.701676	-0.097762	-0.086071	-0.005846
282.080992	-0.102771	-0.088559	-0.007106
282.460268	-0.089266	-0.097620	0.004177
282.839503	-0.093041	-0.090652	-0.001195
283.218699	-0.088121	-0.084879	-0.001621
283.597854	-0.099144	-0.096100	-0.001522
283.976969	-0.086014	-0.085932	-0.000041
284.356044	-0.096514	-0.083087	-0.006714
284.735079	-0.090948	-0.082377	-0.004286
285.114073	-0.091069	-0.083675	-0.003697
285.493028	-0.087627	-0.080126	-0.003750
285.871942	-0.081591	-0.077417	-0.002087
286.250815	-0.088484	-0.079941	-0.004272
286.629649	-0.086906	-0.078505	-0.004200
287.008442	-0.083248	-0.072712	-0.005268
287.387195	-0.084309	-0.074728	-0.004790
287.765907	-0.077913	-0.068442	-0.004736
288.144580	-0.074067	-0.070161	-0.001953
