6.542578	-2675379863352993.000000	-2675379863352993.000000	0.000000
6.529189	-0.004064	-0.004064	0.000000
6.515856	0.544568	0.328044	6.202968
6.502578	0.323579	0.347634	-0.689102
6.489355	0.315070	0.205948	3.126140
6.476188	0.173625	0.335673	-4.642328
6.463075	0.289764	0.174669	3.297219
6.450016	0.200527	0.262541	-1.776562
6.437011	0.252174	0.221639	0.874755
6.424060	0.494414	0.057588	12.514126
6.411162	0.341975	0.073147	7.701373
6.398317	0.367498	0.483734	-3.329926
6.385525	0.372798	0.218812	4.411386
6.372785	0.046330	0.201594	-4.447977
6.360096	0.008427	0.164722	-4.477502
6.347460	-0.012986	0.297280	-8.888470
6.334875	0.200185	0.221020	-0.596890
6.322341	0.329410	0.136595	5.523761
6.309857	0.169565	0.150021	0.559874
6.297424	0.134256	0.165021	-0.881360
6.285042	0.075376	0.172814	-2.791397
6.272709	0.335197	0.237918	2.786823
6.260425	0.172621	0.173596	-0.027911
6.248191	0.149450	0.198104	-1.393851
6.236005	0.067404	0.092908	-0.730638
6.223868	0.058589	0.028344	0.866470
6.211780	0.020049	0.041786	-0.622707
6.199740	0.061654	0.031022	0.877535
6.187747	0.055875	0.051847	0.115401
6.175802	0.020171	0.028260	-0.231742
6.163904	0.036297	0.037408	-0.031824
6.152053	0.049036	0.048483	0.015826
6.140248	0.046426	0.038178	0.236314
6.128490	0.050932	0.046578	0.124734
6.116778	0.031867	0.044017	-0.348068
6.105112	0.022541	0.027179	-0.132885
6.093492	0.048218	0.041232	0.200113
6.081916	0.041180	0.036793	0.125669
6.070386	0.014447	0.043511	-0.832644
6.058901	0.028309	0.047440	-0.548067
6.047460	0.054850	0.037940	0.484454
6.036063	0.047727	0.042721	0.143424
6.024710	0.044545	0.050274	-0.164125
6.013401	0.041239	0.025552	0.449413
6.002135	0.026809	0.050210	-0.670392
5.990913	0.045015	0.043677	0.038342
5.979734	0.048619	0.041959	0.190779
5.968597	0.034026	0.030863	0.090604
5.957503	0.024502	0.015807	0.249109
5.946451	0.026006	0.047800	-0.624348
5.935442	0.031057	0.038122	-0.202392
5.924474	0.021960	0.032379	-0.298478
5.913547	0.020425	0.039667	-0.551257
5.902662	0.041011	0.034068	0.198910
5.891818	0.036738	0.032511	0.121119
5.881015	0.019804	0.041418	-0.619193
5.870252	0.030535	0.045144	-0.418513
5.859530	0.040417	0.037034	0.096913
5.848848	0.037719	0.041299	-0.102538
5.838205	0.036773	0.033684	0.088493
5.827603	0.028337	0.038347	-0.286770
5.817040	0.034221	0.044107	-0.283195
5.806516	0.024276	0.038452	-0.406106
5.796031	0.042239	0.024040	0.521351
5.785586	0.014195	0.013085	0.031795
5.775178	0.029033	0.039284	-0.293671
5.764810	0.028664	0.012963	0.449787
5.754479	0.015084	0.027135	-0.345253
5.744186	0.027940	0.028998	-0.030311
5.733931	0.035943	0.039789	-0.110184
5.723714	0.043973	0.023443	0.588134
5.713534	0.027061	0.037346	-0.294648
5.703391	0.029643	0.019040	0.303736
5.693285	0.024018	0.056232	-0.922864
5.683216	0.037368	0.032045	0.152496
5.673184	0.019478	0.031238	-0.336926
5.663188	0.041269	0.034549	0.192510
5.653228	0.039510	0.032820	0.191647
5.643304	0.034989	0.027471	0.215376
5.633415	0.049374	0.060800	-0.327336
5.623562	0.041686	0.020927	0.594711
5.613745	0.039756	0.033867	0.168703
5.603963	0.034427	0.034167	0.007438
5.594216	0.030942	0.009067	0.626667
5.584504	0.034649	0.026038	0.246671
5.574826	0.012811	0.045269	-0.929856
5.565183	0.015700	0.020439	-0.135758
5.555574	0.022170	0.016815	0.153387
5.545999	0.035660	0.031725	0.112733
5.536458	0.029531	0.024727	0.137636
5.526950	0.024593	0.014531	0.288257
5.517477	0.014595	0.021399	-0.194927
5.508036	0.016235	0.025464	-0.264388
5.498629	0.013997	0.020705	-0.192185
5.489255	0.017646	0.007135	0.301119
5.479914	0.020669	0.020549	0.003424
5.470605	0.020887	0.015873	0.143643
5.461329	0.020404	0.020201	0.005824
5.452085	0.009167	0.005447	0.106565
5.442874	0.005680	0.026100	-0.584981
5.433694	0.018378	0.017887	0.014052
5.424546	0.015150	0.021037	-0.168645
5.415430	0.017415	0.012284	0.146982
5.406345	0.014018	0.008288	0.164158
5.397292	0.014814	0.007590	0.206971
5.388270	0.007454	0.016568	-0.261105
5.379279	0.005067	0.011886	-0.195357
5.370319	0.010700	0.013465	-0.079200
5.361389	0.017194	0.011184	0.172155
5.352490	0.012979	0.015656	-0.076692
5.343621	0.011255	0.005701	0.159112
5.334783	0.013915	0.010825	0.088526
5.325975	0.005817	0.009246	-0.098252
5.317196	0.013075	0.010909	0.062062
5.308448	0.009035	0.010897	-0.053355
5.299729	0.007237	0.003246	0.114341
5.291039	0.000377	0.003970	-0.102919
5.282379	0.008617	0.008285	0.009486
5.273748	0.008630	0.005503	0.089560
5.265146	-0.000674	0.007564	-0.235999
5.256573	0.005503	0.008786	-0.094038
5.248029	0.002073	0.004924	-0.081682
5.239513	0.009532	0.004212	0.152414
5.231026	0.005607	0.005866	-0.007423
5.222567	0.004949	0.010074	-0.146804
5.214136	0.003720	0.003967	-0.007080
5.205733	-0.001275	0.006829	-0.232156
5.197358	0.002214	-0.001995	0.120567
5.189011	-0.000305	0.003606	-0.112030
5.180691	0.002420	0.006577	-0.119100
5.172399	0.006000	0.005141	0.024618
5.164135	0.004438	-0.002557	0.200380
5.155897	0.003363	0.004994	-0.046732
5.147687	0.000947	0.002176	-0.035211
5.139503	0.004506	0.002853	0.047335
5.131346	0.005155	0.003978	0.033714
5.123216	0.000968	0.000233	0.021054
5.115113	-0.000858	0.005518	-0.182658
5.107036	0.002232	0.003391	-0.033215
5.098985	-0.001535	0.004966	-0.186238
5.090960	0.002516	0.003639	-0.032156
5.082962	0.003867	0.003148	0.020597
5.074989	0.000309	-0.001025	0.038199
5.067042	0.004048	0.004106	-0.001661
5.059121	0.004611	0.001774	0.081283
5.051225	0.002556	0.000719	0.052636
5.043355	0.003376	-0.000241	0.103616
5.035510	0.004249	0.000811	0.098506
5.027690	-0.000015	0.002375	-0.068474
5.019895	-0.001039	0.003815	-0.139047
5.012126	0.002823	0.001238	0.045391
5.004381	0.003536	0.002820	0.020512
4.996660	0.004421	0.001537	0.082610
4.988964	-0.001970	-0.001045	-0.026499
4.981293	-0.000040	0.001112	-0.033010
4.973646	0.000413	-0.002617	0.086782
4.966023	0.002461	0.001167	0.037058
4.958425	0.003186	-0.000563	0.107396
4.950850	0.001285	0.000426	0.024612
4.943299	-0.001982	-0.000945	-0.029719
4.935772	0.000498	0.000334	0.004695
4.928269	0.000010	0.001118	-0.031741
4.920789	-0.000665	-0.000776	0.003176
