 2.815045455	-0.157724291           	-0.1822222073
 2.847402299	-0.1523523431           	-0.1788113575
 2.880511628	-0.1523662003           	-0.1839932638
      2.9144	-0.1514041909           	-0.1883361759
 2.949095238	-0.1468361357           	-0.1893923973
 2.984626506	-0.1434678631           	-0.1898029821
  3.02102439	-0.1380201956           	-0.1874868192
 3.058320988	-0.1335385036           	-0.1878647235
     3.09655	-0.1272336989           	-0.184567884
 3.135746835	-0.1225907161           	-0.1833148781
 3.175948718	-0.1202106274           	-0.1851966963
 3.217194805	-0.1145688079           	-0.1823718074
 3.259526316	-0.1076301082           	-0.1776521534
 3.276772487	-0.1016405971           	-0.1711594171
 3.294202128	-0.1006114253           	-0.1696206108
 3.311818182	-0.1008842008           	-0.1704147194
 3.329623656	-0.09670276937           	-0.1646534709
 3.347621622	-0.09637802535           	-0.1670501966
 3.365815217	-0.0916627943           	-0.1614652702
  3.38420765	-0.09339524158           	-0.1635883412
 3.402802198	-0.09386068241           	-0.1662228482
  3.42160221	-0.08742915856           	-0.1581941214
 3.440611111	-0.08538826092           	-0.1563140118
 3.459832402	-0.08255141456           	-0.1508884093
 3.479269663	-0.0835668158           	-0.1520236014
 3.498926554	-0.08462053753           	-0.1537955207
 3.518806818	-0.07769200296           	-0.1452378738
 3.538914286	-0.08047353778           	-0.1494701948
 3.559252874	-0.079671267           	-0.1484670022
  3.57982659	-0.08047540219           	-0.1507142293
 3.600639535	-0.07365914621           	-0.1391893192
 3.621695906	-0.07288949772           	-0.137572534
       3.643	-0.07269226716           	-0.1388436852
 3.664556213	-0.07004862528           	-0.135871958
 3.686369048	-0.07264338208           	-0.1384944219
 3.708443114	-0.06737045926           	-0.1311490099
 3.730783133	-0.06981768317           	-0.1328497482
 3.753393939	-0.069820035           	-0.1323756957
 3.776280488	-0.06643721847           	-0.1282011639
 3.799447853	-0.06583590077           	-0.1276694946
 3.822901235	-0.0623221659           	-0.1222888153
 3.846645963	-0.05806816548           	-0.1186652234
   3.8706875	-0.06078812202           	-0.1205785571
 3.895031447	-0.05171077846           	-0.1095788709
 3.919683544	-0.0515246596           	-0.1094585272
 3.944649682	-0.05374831828           	-0.1123566974
 3.969935897	-0.05027852161           	-0.1098540152
 3.995548387	-0.04856248536           	-0.1070042985
 4.021493506	-0.04006686192           	-0.0961049661
 4.047777778	-0.03414537275           	-0.08979527195
 4.074407895	-0.03893128327           	-0.09827737143
 4.101390728	-0.03415918997           	-0.09334828015
 4.128733333	-0.03129731059           	-0.08897147891
 4.156442953	-0.02457624932           	-0.08111965861
 4.184527027	-0.02303129011           	-0.07803440135
 4.212993197	-0.01790859963           	-0.07293886787
 4.241849315	-0.01618804259           	-0.06619631401
 4.271103448	-0.01537808924           	-0.06210200403
 4.300763889	-0.007699555746           	-0.05578935949
 4.330839161	-0.005937348313           	-0.04827555399
 4.361338028	-0.00954754631           	-0.04906847752
 4.392269504	0.0004648667996           	-0.03304114952
 4.423642857	-0.0006035455404           	-0.02955509692
 4.455467626	0.001412474196           	-0.02033806622
 4.487753623	-0.001434115077           	-0.01848215316
 4.520510949	0.002012310852           	-0.01067350643
     4.55375	0.0003345190513           	-0.008071095416
 4.587481481	-0.003787868988           	-0.01245118593
 4.621716418	-0.001432229706           	-0.006833265703
 4.656466165	-0.003112407886           	-0.008500380785
 4.691742424	0.007049116689           	0.003672528796
 4.727557252	-0.001801013724           	-0.001666145091
 4.763923077	0.002428158782           	0.0009299237013
 4.800852713	-0.003403711927           	-0.004089575902
 4.838359375	0.001149143465           	-0.0001613780811
 4.876456693	0.001835609953           	0.001913096019
     4.95448	2.96383489e-05           	3.0639469e-05
 4.994435484	0.0008829043836           	0.0009092097077
  5.03504065	-0.001433825657           	-0.001471078771
 5.076311475	0.004250453375           	0.004345466036
 5.118264463	-0.000235067327           	-0.0002395157731
 5.160916667	0.004602715726           	0.004675020467
 5.204285714	-0.0006566600241           	-0.0006650166035
 5.248389831	0.006966298439           	0.007035915822
 5.293247863	-0.004127834416           	-0.004158929366
