     1.23862	-0.2767696985           	0.8741830807
 1.263897959	-0.2805817944           	0.8600966908
 1.290229167	-0.2774302933           	0.8003262398
 1.317680851	-0.281987099           	0.7753179192
 1.346326087	-0.2879688803           	0.7630407841
 1.376244444	-0.2850557308           	0.71417521
 1.407522727	-0.2931624905           	0.2971463591
 1.440255814	-0.2949656464           	0.1792532291
 1.474547619	-0.2900582053           	0.1374679568
 1.510512195	-0.3089128585           	0.1395460951
    1.548275	-0.303389584           	0.02693220936
 1.567873418	-0.3033833936           	0.02984028349
 1.587974359	-0.3135391323           	0.03313301067
 1.608597403	-0.3174621279           	0.0340003295
 1.629763158	-0.3080446378           	0.007958162899
 1.651493333	-0.28358738           	-0.04610011801
 1.673810811	-0.2853486474           	-0.03417035511
 1.696739726	-0.2854208601           	-0.02950411351
 1.720305556	-0.2843713921           	-0.00975705711
 1.744535211	-0.2798269256           	-0.008889035932
 1.769457143	-0.2768266175           	-0.001999558663
 1.795101449	-0.2844378323           	0.03643857549
      1.8215	-0.2773658761           	0.04931699173
 1.848686567	-0.2686421084           	0.05021460355
  1.87669697	-0.2629469736           	0.05232324599
 1.905569231	-0.2606886391           	0.0664541221
  1.93534375	-0.2541851064           	0.06891494894
 1.966063492	-0.2459067563           	0.06827838788
 1.997774194	-0.2428213231           	0.08026513064
  2.03052459	-0.2381765933           	0.08256746211
 2.064366667	-0.2327890171           	0.08341044844
 2.099355932	-0.2157427513           	0.06315359872
 2.135551724	-0.2144413638           	0.07117579307
 2.173017544	-0.2056612517           	0.06705146902
 2.211821429	-0.2014518012           	0.07036394842
 2.252036364	-0.1997365567           	0.07735633589
 2.293740741	-0.1928630656           	0.07429155167
 2.337018868	-0.1901310183           	0.08055789755
 2.381961538	-0.1877789827           	0.08450337841
 2.428666667	-0.1810561263           	0.082379042
     2.47724	-0.1837883684           	0.09364589878
 2.502262626	-0.1796934068           	0.09055508807
 2.527795918	-0.1776409528           	0.09058683518
  2.55385567	-0.1768285794           	0.09291322321
 2.569751037	-0.1770492294           	0.09499154562
 2.580458333	-0.1773130417           	0.09641836832
 2.596687631	-0.1652419115           	0.08097760595
 2.607621053	-0.1631436515           	0.07948541051
 2.624194915	-0.1645346259           	0.08472437913
 2.635361702	-0.1650822607           	0.08617397632
 2.663698925	-0.1659792716           	0.09235564832
 2.692652174	-0.1629158978           	0.09271531409
 2.722241758	-0.1670053856           	0.101608527
 2.752488889	-0.1609838709           	0.09915114109
  2.78341573	-0.1580754358           	0.1017826965
 2.815045455	-0.157724291           	0.1078719822
 2.847402299	-0.1523523431           	0.1072067658
 2.880511628	-0.1523662003           	0.1133171242
      2.9144	-0.1514041909           	0.1192315764
 2.949095238	-0.1468361357           	0.1239907387
 2.984626506	-0.1434678631           	0.1270358072
  3.02102439	-0.1380201956           	0.1283987937
 3.058320988	-0.1335385036           	0.132649751
     3.09655	-0.1272336989           	0.1337751184
 3.135746835	-0.1225907161           	0.1363195306
 3.175948718	-0.1202106274           	0.1412136682
 3.217194805	-0.1145688079           	0.1429005486
 3.259526316	-0.1076301082           	0.1434079797
 3.276772487	-0.1016405971           	0.1403729812
 3.294202128	-0.1006114253           	0.139408378
 3.311818182	-0.1008842008           	0.1404554359
 3.329623656	-0.09670276937           	0.1366962766
 3.347621622	-0.09637802535           	0.1407009621
 3.365815217	-0.0916627943           	0.1377998436
  3.38420765	-0.09339524158           	0.1393251297
 3.402802198	-0.09386068241           	0.1429608917
  3.42160221	-0.08742915856           	0.1383969377
 3.440611111	-0.08538826092           	0.1381690503
 3.459832402	-0.08255141456           	0.1335721073
 3.479269663	-0.0835668158           	0.1344930494
 3.498926554	-0.08462053753           	0.1363420756
 3.518806818	-0.07769200296           	0.1316505338
 3.538914286	-0.08047353778           	0.1353145725
 3.559252874	-0.079671267           	0.1351455269
  3.57982659	-0.08047540219           	0.1381292227
 3.600639535	-0.07365914621           	0.1288112989
 3.621695906	-0.07288949772           	0.1276906743
       3.643	-0.07269226716           	0.1304407494
 3.664556213	-0.07004862528           	0.1295273006
 3.686369048	-0.07264338208           	0.1310533244
 3.708443114	-0.06737045926           	0.1264683641
 3.730783133	-0.06981768317           	0.1267020976
 3.753393939	-0.069820035           	0.1265423014
 3.776280488	-0.06643721847           	0.1247417585
 3.799447853	-0.06583590077           	0.1253396386
 3.822901235	-0.0623221659           	0.1217521015
 3.846645963	-0.05806816548           	0.1221888096
   3.8706875	-0.06078812202           	0.1224729785
 3.895031447	-0.05171077846           	0.1170796044
 3.919683544	-0.0515246596           	0.1180023253
 3.944649682	-0.05374831828           	0.1207989085
 3.969935897	-0.05027852161           	0.1224516101
 3.995548387	-0.04856248536           	0.1209278518
 4.021493506	-0.04006686192           	0.1150862903
 4.047777778	-0.03414537275           	0.113777093
 4.074407895	-0.03893128327           	0.1233511003
 4.101390728	-0.03415918997           	0.1230648788
 4.128733333	-0.03129731059           	0.1207818827
 4.156442953	-0.02457624932           	0.1182308984
 4.184527027	-0.02303129011           	0.1163296282
 4.212993197	-0.01790859963           	0.1166909623
 4.241849315	-0.01618804259           	0.1076368984
 4.271103448	-0.01537808924           	0.1022379168
 4.300763889	-0.007699555746           	0.1049726065
 4.330839161	-0.005937348313           	0.09390193235
 4.361338028	-0.00954754631           	0.09028914137
 4.392269504	0.0004648667996           	0.07607431434
 4.423642857	-0.0006035455404           	0.06740066384
 4.455467626	0.001412474196           	0.05138114231
 4.487753623	-0.001434115077           	0.04180221629
 4.520510949	0.002012310852           	0.03124025922
     4.55375	0.0003345190513           	0.02147286612
 4.587481481	-0.003787868988           	0.02357663142
 4.621716418	-0.001432229706           	0.01493330916
 4.656466165	-0.003112407886           	0.01566418243
 4.691742424	0.007049116689           	0.008520287594
 4.727557252	-0.001801013724           	-9.551491179e-05
 4.763923077	0.002428158782           	0.004266895444
 4.800852713	-0.003403711927           	0.002762486413
 4.838359375	0.001149143465           	0.004265971198
 4.876456693	0.001835609953           	-0.0005389549861
     4.95448	2.96383489e-05           	-7.768225972e-06
 4.994435484	0.0008829043836           	-0.0002171224124
  5.03504065	-0.001433825657           	0.0003289631238
 5.076311475	0.004250453375           	-0.0009037262718
 5.118264463	-0.000235067327           	4.594733234e-05
 5.160916667	0.004602715726           	-0.0008190386473
 5.204285714	-0.0006566600241           	0.000105093747
 5.248389831	0.006966298439           	-0.0009873183467
 5.293247863	-0.004127834416           	0.0005076184622
