6.542578	-0.054048	-0.054048	0.000000
6.529189	0.057455	0.057455	0.000000
6.515856	-1.116745	-1.112623	-0.118085
6.502578	-1.080812	-1.114765	0.972671
6.489355	-1.115494	-1.113249	-0.064328
6.476188	-1.082153	-1.099130	0.486379
6.463075	-1.097408	-1.114891	0.500836
6.450016	-1.102684	-1.116951	0.408710
6.437011	-1.107295	-1.122898	0.446983
6.424060	-1.099587	-1.095373	-0.120728
6.411162	-1.095793	-1.081779	-0.401446
6.398317	-1.096461	-1.093577	-0.082624
6.385525	-1.081983	-1.094142	0.348322
6.372785	-1.086466	-1.121486	1.003229
6.360096	-1.102283	-1.122225	0.571304
6.347460	-1.080203	-1.091351	0.319372
6.334875	-1.089601	-1.116692	0.776092
6.322341	-1.086202	-1.080579	-0.161097
6.309857	-1.071283	-1.089350	0.517580
6.297424	-1.072391	-1.069437	-0.084624
6.285042	-1.087123	-1.095129	0.229377
6.272709	-1.075436	-1.096291	0.597454
6.260425	-1.060232	-1.091714	0.901898
6.248191	-1.067900	-1.075951	0.230663
6.236005	-0.830194	-0.821985	-0.235172
6.223868	-0.504297	-0.499915	-0.125515
6.211780	-0.487750	-0.481570	-0.177044
6.199740	-0.487865	-0.478607	-0.265238
6.187747	-0.486142	-0.480205	-0.170081
6.175802	-0.485064	-0.478646	-0.183858
6.163904	-0.485818	-0.484725	-0.031326
6.152053	-0.483062	-0.482308	-0.021619
6.140248	-0.479730	-0.483074	0.095779
6.128490	-0.488266	-0.480845	-0.212609
6.116778	-0.480377	-0.478226	-0.061628
6.105112	-0.480444	-0.478770	-0.047975
6.093492	-0.476455	-0.479738	0.094074
6.081916	-0.485088	-0.484003	-0.031088
6.070386	-0.482900	-0.482104	-0.022780
6.058901	-0.482180	-0.478094	-0.117039
6.047460	-0.484838	-0.478217	-0.189673
6.036063	-0.485107	-0.479380	-0.164067
6.024710	-0.484095	-0.478731	-0.153688
6.013401	-0.481328	-0.478426	-0.083156
6.002135	-0.480137	-0.474653	-0.157105
5.990913	-0.479773	-0.474319	-0.156255
5.979734	-0.479075	-0.478633	-0.012655
5.968597	-0.477085	-0.479945	0.081938
5.957503	-0.472977	-0.476112	0.089824
5.946451	-0.480593	-0.481625	0.029558
5.935442	-0.477479	-0.480295	0.080689
5.924474	-0.482440	-0.477566	-0.139636
5.913547	-0.475560	-0.474771	-0.022620
5.902662	-0.475899	-0.475328	-0.016341
5.891818	-0.477871	-0.468750	-0.261294
5.881015	-0.469680	-0.474046	0.125066
5.870252	-0.473834	-0.472719	-0.031946
5.859530	-0.473290	-0.472334	-0.027397
5.848848	-0.467975	-0.465686	-0.065576
5.838205	-0.470630	-0.472351	0.049287
5.827603	-0.467569	-0.469957	0.068430
5.817040	-0.464049	-0.466192	0.061396
5.806516	-0.471574	-0.466713	-0.139248
5.796031	-0.468469	-0.465031	-0.098467
5.785586	-0.469160	-0.459712	-0.270643
5.775178	-0.467691	-0.461808	-0.168535
5.764810	-0.470473	-0.464920	-0.159086
5.754479	-0.468625	-0.466191	-0.069713
5.744186	-0.470067	-0.466348	-0.106557
5.733931	-0.465163	-0.467722	0.073299
5.723714	-0.466173	-0.461382	-0.137267
5.713534	-0.466202	-0.459793	-0.183609
5.703391	-0.465856	-0.461059	-0.137414
5.693285	-0.465563	-0.458656	-0.197887
5.683216	-0.458732	-0.455847	-0.082654
5.673184	-0.459806	-0.459152	-0.018735
5.663188	-0.456355	-0.457430	0.030804
5.653228	-0.450521	-0.452430	0.054687
5.643304	-0.449417	-0.445045	-0.125223
5.633415	-0.441667	-0.442523	0.024531
5.623562	-0.440235	-0.437467	-0.079304
5.613745	-0.428831	-0.425294	-0.101322
5.603963	-0.425457	-0.427678	0.063622
5.594216	-0.417244	-0.412868	-0.125342
