     1.23862	-0.1679127443           	-0.02360583835
 1.270379487	-0.1668733706           	0.002980034012
 1.303810526	-0.1712266278           	0.1036405586
 1.311264027	-0.1727331015           	0.09023559869
 1.331849462	-0.1789657217           	-0.007474305261
 1.339048649	-0.1799913468           	0.006238816586
 1.361120879	-0.2100989963           	-0.06244374142
 1.376244444	-0.2128226166           	0.000310508301
 1.383932961	-0.2134837517           	0.00131603446
 1.423701149	-0.2231440713           	-0.01522204708
 1.440255814	-0.2246097245           	-0.01578448711
 1.456514581	-0.2336313418           	0.03746543979
 1.474547619	-0.2452674661           	0.01911080582
 1.492313253	-0.2537324404           	0.0003312452608
 1.510512195	-0.2604993945           	-0.0176681873
 1.529160494	-0.260322603           	-0.02382291428
 1.538658385	-0.2594505982           	-0.02960153555
    1.548275	-0.2591932416           	-0.027828494
 1.558012579	-0.2605094598           	-0.02802456776
 1.567873418	-0.2626954182           	-0.07674670565
 1.577859873	-0.2651033991           	-0.04729100528
 1.587974359	-0.2775771407           	-0.0866270095
 1.598219355	-0.2792576898           	-0.09259296657
 1.608597403	-0.2806320581           	-0.09515528769
 1.619111111	-0.2821922469           	-0.1026147465
 1.629763158	-0.2816564163           	-0.1246194525
 1.640556291	-0.2817944253           	-0.1284691481
 1.651493333	-0.2803441469           	-0.130430699
 1.662577181	-0.2788381253           	-0.1166015744
 1.673810811	-0.2779264538           	-0.120482012
 1.685197279	-0.2764386418           	-0.1243576877
 1.696739726	-0.2757329979           	-0.1281181016
 1.708441379	-0.273417547           	-0.131424957
 1.720305556	-0.2719049391           	-0.1350887424
 1.732335664	-0.2703620551           	-0.1396318946
 1.744535211	-0.2680174746           	-0.1413264364
 1.756907801	-0.2651038123           	-0.1426104045
 1.769457143	-0.2639675954           	-0.1541949295
  1.78218705	-0.2618634526           	-0.1541703653
 1.795101449	-0.260228725           	-0.1567397886
  1.80820438	-0.2586180219           	-0.1578657272
      1.8215	-0.2564987316           	-0.1599972338
 1.834992593	-0.2543622084           	-0.1603348847
 1.848686567	-0.2520015879           	-0.1627020694
 1.862586466	-0.2498705528           	-0.1639834938
  1.87669697	-0.2477898763           	-0.1649341534
 1.891022901	-0.2453875183           	-0.1650219414
 1.905569231	-0.2435657246           	-0.1672714283
 1.920341085	-0.2417682172           	-0.1678968849
  1.93534375	-0.2395550632           	-0.1679081298
 1.950582677	-0.2379911343           	-0.1708793457
 1.966063492	-0.2358406209           	-0.1736159628
    1.981792	-0.2337042236           	-0.1732909329
 1.997774194	-0.2322279891           	-0.1752347216
  2.01401626	-0.2304400304           	-0.1772293527
  2.03052459	-0.2275349826           	-0.174678191
 2.047305785	-0.2256225359           	-0.1753401616
 2.064366667	-0.2238128812           	-0.177663663
 2.081714286	-0.2221166826           	-0.177358248
 2.099355932	-0.2203163232           	-0.1792396765
 2.117299145	-0.2183864806           	-0.1810483565
 2.135551724	-0.216566889           	-0.1819274872
 2.154121739	-0.2142834774           	-0.1829144682
 2.173017544	-0.2118814581           	-0.1844388425
 2.192247788	-0.2097956489           	-0.184194969
 2.211821429	-0.2077080187           	-0.1849872036
 2.231747748	-0.2054463298           	-0.1852208664
 2.252036364	-0.2032646939           	-0.1852519856
 2.272697248	-0.2013419177           	-0.1868459774
 2.293740741	-0.1992170933           	-0.1871192966
  2.31517757	-0.1976971606           	-0.1882789512
 2.337018868	-0.1952792092           	-0.190396263
  2.35927619	-0.1933973367           	-0.1892826303
 2.381961538	-0.1920201826           	-0.191457152
 2.405087379	-0.1909323727           	-0.1929116303
 2.428666667	-0.189495806           	-0.1945090385
 2.452712871	-0.1881271732           	-0.1953414761
     2.47724	-0.1864405476           	-0.1957106369
 2.502262626	-0.1853004615           	-0.197277083
 2.527795918	-0.1845173411           	-0.1981817877
  2.55385567	-0.1834837829           	-0.1994443918
 2.580458333	-0.1819874006           	-0.2011114979
 2.607621053	-0.180324562           	-0.2030110258
 2.635361702	-0.1791825067           	-0.2052298115
 2.663698925	-0.1781141531           	-0.2074233465
 2.692652174	-0.1757624412           	-0.207398213
 2.722241758	-0.1729364683           	-0.2077685337
 2.752488889	-0.1709800165           	-0.209636652
  2.78341573	-0.1662604639           	-0.2070816714
 2.815045455	-0.163019099           	-0.2075404765
 2.847402299	-0.1605736618           	-0.2083603118
 2.880511628	-0.1569404058           	-0.2075383829
      2.9144	-0.1540038769           	-0.2087956295
 2.949095238	-0.1502795079           	-0.2090081639
 2.984626506	-0.1459540001           	-0.2080045431
  3.02102439	-0.1415238082           	-0.2063523936
 3.058320988	-0.1368433935           	-0.2051092506
     3.09655	-0.1322057711           	-0.2042959636
     3.09655	-0.1322235113           	-0.2044440871
     3.09655	-0.1321445749           	-0.203632854
 3.135746835	-0.1269563989           	-0.2012754666
 3.175948718	-0.1213869992           	-0.1961348895
 3.217194805	-0.115243217           	-0.1924090376
 3.259526316	-0.1102253424           	-0.1888734248
 3.259526316	-0.1104088863           	-0.1886107906
 3.259526316	-0.110387872           	-0.1882444834
 3.259526316	-0.1106725722           	-0.1888941841
 3.302986667	-0.1059418813           	-0.1838632323
 3.347621622	-0.1015625787           	-0.1791752026
 3.365815217	-0.1001140149           	-0.1779640837
  3.38420765	-0.09868666485           	-0.1770318592
 3.402802198	-0.09783230493           	-0.1765269218
  3.42160221	-0.09638999225           	-0.1739569516
 3.440611111	-0.0952587214           	-0.1725353792
 3.459832402	-0.09416337672           	-0.1699194459
 3.479269663	-0.09323738802           	-0.1687344968
 3.498926554	-0.09215539625           	-0.1680407317
 3.518806818	-0.09170655578           	-0.1671609073
 3.538914286	-0.09110940993           	-0.1665056235
 3.563348677	-0.09011327484           	-0.1645905101
 3.590202899	-0.08974268922           	-0.1632633152
 3.611137026	-0.08946961997           	-0.1620569153
 3.635515116	-0.08932864062           	-0.1615657418
 3.664556213	-0.08882473563           	-0.1621228701
 3.686369048	-0.08839873051           	-0.1608570917
 3.708443114	-0.08830477295           	-0.1606856003
