6.542578	0.001153	0.001153	0.000000
6.529189	0.007303	0.007303	0.000000
6.515856	1.112371	1.055572	1.627194
6.502578	1.048865	0.961175	2.512144
6.489355	1.075150	1.066265	0.254517
6.476188	1.097311	1.053398	1.257999
6.463075	1.120777	1.029793	2.606498
6.450016	1.075776	1.045462	0.868441
6.437011	1.198495	1.063852	3.857256
6.424060	1.195296	1.055613	4.001625
6.411162	1.156250	1.033684	3.511243
6.398317	1.127717	1.061896	1.885608
6.385525	1.208492	1.091171	3.361006
6.372785	1.153207	1.166855	-0.390986
6.360096	1.110132	1.140587	-0.872464
6.347460	1.157469	1.159039	-0.044976
6.334875	1.126533	1.127798	-0.036231
6.322341	1.078306	1.112120	-0.968688
6.309857	1.109387	1.076439	0.943895
6.297424	1.232373	1.051091	5.193338
6.285042	1.144781	1.103423	1.184812
6.272709	1.124651	1.148026	-0.669640
6.260425	1.117002	1.028235	2.543009
6.248191	1.176714	1.076823	2.861673
6.236005	1.825057	1.839920	-0.425787
6.223868	-1.928301	-2.041426	3.240783
6.211780	-1.548856	-1.843769	8.448645
6.199740	-1.507382	-1.494439	-0.370795
6.187747	-1.590889	-1.544018	-1.342753
6.175802	-1.733820	-1.814198	2.302667
6.163904	-1.380968	-1.543094	4.644585
6.152053	-1.555419	-1.698383	4.095608
6.140248	-1.594504	-1.617966	0.672143
6.128490	-1.648813	-1.727400	2.251355
6.116778	-1.519158	-1.708895	5.435547
6.105112	-1.526183	-1.525212	-0.027819
6.093492	-1.908559	-1.574435	-9.571936
6.081916	-1.461808	-1.596696	3.864235
6.070386	-1.357786	-1.351161	-0.189776
6.058901	-1.609012	-1.627650	0.533962
6.047460	-1.574538	-1.416829	-4.518024
6.036063	-1.632994	-1.645680	0.363434
6.024710	-1.350915	-1.488412	3.939018
6.013401	-1.423372	-1.502268	2.260200
6.002135	-1.437839	-1.387493	-1.442314
5.990913	-1.442423	-1.605643	4.675911
5.979734	-1.354383	-1.337570	-0.481650
5.968597	-1.416320	-1.267058	-4.276031
5.957503	-1.599630	-1.468139	-3.766943
5.946451	-1.430675	-1.484702	1.547749
5.935442	-1.411617	-1.436924	0.724979
5.924474	-1.589016	-1.474865	-3.270178
5.913547	-1.394282	-1.288660	-3.025851
5.902662	-1.307643	-1.467634	4.583417
5.891818	-1.248621	-1.201859	-1.339619
5.881015	-1.280276	-1.256444	-0.682733
5.870252	-1.474751	-1.195056	-8.012690
5.859530	-1.223082	-1.153255	-2.000414
5.848848	-1.211923	-1.338291	3.620180
5.838205	-1.127446	-1.231606	2.983975
5.827603	-1.252040	-1.202226	-1.427072
5.817040	-1.087106	-1.152210	1.865069
5.806516	-1.148986	-1.147093	-0.054235
5.796031	-1.236180	-1.240768	0.131439
5.785586	-1.274483	-1.260781	-0.392529
5.775178	-1.411525	-1.302632	-3.119573
5.764810	-1.263898	-1.404672	4.032884
5.754479	-1.058148	-1.373419	9.031841
5.744186	-1.219255	-1.353516	3.846285
5.733931	-1.238534	-1.232394	-0.175890
5.723714	-1.208331	-1.250731	1.214677
5.713534	-1.153597	-1.242466	2.545910
5.703391	-1.097185	-1.240906	4.117278
5.693285	-1.215053	-1.165115	-1.430608
5.683216	-1.124687	-1.137177	0.357804
5.673184	-1.025647	-1.172208	4.198660
5.663188	-1.140252	-1.131080	-0.262738
5.653228	-1.035001	-1.021250	-0.393922
5.643304	-0.931444	-0.942228	0.308945
5.633415	-0.896801	-0.939132	1.212681
5.623562	-0.854895	-0.926143	2.041097
5.613745	-0.793493	-0.828647	1.007078
5.603963	-0.765110	-0.771090	0.171309
5.594216	-0.664451	-0.667562	0.089100
5.584504	-0.700154	-0.646192	-1.545918
5.574826	-0.597247	-0.583159	-0.403605
5.565183	-0.558563	-0.574824	0.465862
5.555574	-0.509992	-0.517628	0.218728
5.545999	-0.480116	-0.482836	0.077933
5.536458	-0.474655	-0.466337	-0.238303
5.526950	-0.437237	-0.443970	0.192894
5.517477	-0.410420	-0.434425	0.687705
5.508036	-0.389372	-0.411622	0.637435
5.498629	-0.387426	-0.384244	-0.091170
5.489255	-0.378134	-0.377790	-0.009856
5.479914	-0.357676	-0.363755	0.174156
5.470605	-0.342041	-0.350545	0.243622
5.461329	-0.330352	-0.333151	0.080178
5.452085	-0.329060	-0.318410	-0.305111
5.442874	-0.304652	-0.318887	0.407803
5.433694	-0.293571	-0.297821	0.121753
5.424546	-0.276985	-0.295123	0.519615
5.415430	-0.277193	-0.280847	0.104680
5.406345	-0.276317	-0.279673	0.096161
5.397292	-0.261299	-0.271662	0.296862
5.388270	-0.261028	-0.261917	0.025460
5.379279	-0.248611	-0.252971	0.124888
5.370319	-0.240837	-0.252831	0.343618
5.361389	-0.241171	-0.243550	0.068156
5.352490	-0.225152	-0.233085	0.227244
5.343621	-0.228287	-0.225262	-0.086662
5.334783	-0.219031	-0.232250	0.378716
5.325975	-0.215957	-0.216883	0.026532
5.317196	-0.210695	-0.218781	0.231632
